Type,Name,Boss,Zone,Item ID
ARCANE,Prototype Titan-Disc,Aggramar,"Antorus, the Burning Throne",152026
FEL,Sliver of Corruption,Aggramar,"Antorus, the Burning Throne",152033
FIRE,Pyretic Bronze Clasp,Aggramar,"Antorus, the Burning Throne",152038
LIFE,Sporemound Seedling,Aggramar,"Antorus, the Burning Throne",152052
FEL,Twisted Engineer's Fel-Infuser,Antoran High Command,"Antorus, the Burning Throne",152032
HOLY,Lightshield Amplifier,Antoran High Command,"Antorus, the Burning Throne",152043
IRON,Fasces of the Endless Legions,Antoran High Command,"Antorus, the Burning Throne",152293
BLOOD,Svirax's Grim Trophy,Antoran High Command,"Antorus, the Burning Throne",152295
BLOOD,Shivarran Cachabon,Coven of Shivarra,"Antorus, the Burning Throne",152029
FROST,Frigid Gloomstone,Coven of Shivarra,"Antorus, the Burning Throne",152040
HOLY,Coven Prayer Bead,Coven of Shivarra,"Antorus, the Burning Throne",152046
STORM,Stormcaller's Fury,Coven of Shivarra,"Antorus, the Burning Throne",152058
HOLY,Spark of Everburning Light,Essence of Eonar,"Antorus, the Burning Throne",152044
IRON,Ironvine Thorn,Essence of Eonar,"Antorus, the Burning Throne",152047
SHADOW,Unwavering Soul Essence,Essence of Eonar,"Antorus, the Burning Throne",152054
STORM,Droplets of the Cleansing Storm,Essence of Eonar,"Antorus, the Burning Throne",152061
ARCANE,Gravitational Condensate,Felhounds of Sargeras,"Antorus, the Burning Throne",152027
SHADOW,Corrupting Dewclaw,Felhounds of Sargeras,"Antorus, the Burning Throne",152056
STORM,Whistling Ulna,Felhounds of Sargeras,"Antorus, the Burning Throne",152059
LIFE,Fraternal Fervor,Felhounds of Sargeras,"Antorus, the Burning Throne",152291
BLOOD,Spurting Reaver Heart,Garothi Worldbreaker,"Antorus, the Burning Throne",152028
FEL,Doomfire Dynamo,Garothi Worldbreaker,"Antorus, the Burning Throne",152031
FIRE,Hellfire Ignition Switch,Garothi Worldbreaker,"Antorus, the Burning Throne",152036
FROST,Viscous Reaver-Coolant,Garothi Worldbreaker,"Antorus, the Burning Throne",152039
ARCANE,Fallen Magi's Seerstone,Imonar the Soulhunter,"Antorus, the Burning Throne",152024
FROST,Hoarfrost-Beast Talon,Imonar the Soulhunter,"Antorus, the Burning Throne",152042
HOLY,Venerated Puresoul Idol,Imonar the Soulhunter,"Antorus, the Burning Throne",152045
LIFE,Mysterious Petrified Egg,Imonar the Soulhunter,"Antorus, the Burning Throne",152050
FEL,Obliterator Propellant,Kin'garoth ,"Antorus, the Burning Throne",152034
IRON,Decimator Crankshaft,Kin'garoth ,"Antorus, the Burning Throne",152048
LIFE,Eidolon of Life,Kin'garoth ,"Antorus, the Burning Throne",152051
SHADOW,Kin'garoth's Oil-Sump,Kin'garoth ,"Antorus, the Burning Throne",152055
FIRE,Blazing Dreadsteed Horseshoe,Portal Keeper Hasabel,"Antorus, the Burning Throne",152035
FROST,Sublimating Portal Frost,Portal Keeper Hasabel,"Antorus, the Burning Throne",152041
IRON,Fel-Engraved Handbell,Portal Keeper Hasabel,"Antorus, the Burning Throne",152049
SHADOW,Crepuscular Skitterer Egg,Portal Keeper Hasabel,"Antorus, the Burning Throne",152057
ARCANE,Thu'rayan Lash,Varimathras,"Antorus, the Burning Throne",152025
FIRE,Tormentor's Brand,Varimathras,"Antorus, the Burning Throne",152037
STORM,Neuroshock Electrode,Varimathras,"Antorus, the Burning Throne",152060
BLOOD,Nathrezim Incisor,Varimathras,"Antorus, the Burning Throne",152092
FIRE,Calamir's Jaw,calamir,Azsuna,141522
BLOOD,Fel-Scented Bait,Levantus,Azsuna,141523
HOLY,Absolved Ravencrest Brooch,,Black Rook Hold,136717
BLOOD,Mark of Varo'then,,Black Rook Hold,136718
SHADOW,Curdled Soul Essence,,Black Rook Hold,136719
LIFE,Snapped Emerald Pendant,,Black Rook Hold,136720
FEL,Mo'arg Eyepatch,,Black Rook Hold,136721
FIRE,Ravencrest's Wrath,,Black Rook Hold,136769
STORM,Howling Echoes,,Black Rook Hold,137270
FROST,Cruelty of Dantalionax,,Black Rook Hold,137272
BLOOD,Scourge of Perverse Desire,,Black Temple,152030
SHADOW,Censer of Dark Intent,,Black Temple,152290
IRON,Spike of Immortal Command,,Black Temple,152292
FIRE,Fel Mistress' Brand,,Black Temple,152294
ARCANE,Meto's Orb of Entropy,,Black Temple,152344
FEL,Vilemus' Bile,,Black Temple,152345
HOLY,Occularus' Unblemished Lens,,Black Temple,152347
STORM,Sotanathor's Thundring Hoof,,Black Temple,152348
ARCANE,Reactive Intuition,,Brawler's Footlocker,151494
ARCANE,Exhaustive Research,,Brawler's Footlocker,151495
ARCANE,Taboo Knowledge,,Brawler's Footlocker,151496
BLOOD,Grisly Souvenir,,Brawler's Footlocker,151497
BLOOD,Thirsty Bloodstone,,Brawler's Footlocker,151498
FEL,Fel-Loaded Dice,,Brawler's Footlocker,151500
FEL,Performance Enhancing Curio,,Brawler's Footlocker,151501
FEL,Alliance of Convenience,,Brawler's Footlocker,151502
FIRE,Blaze of Glory,,Brawler's Footlocker,151503
FIRE,Flame of the Fallen,,Brawler's Footlocker,151504
FIRE,Torch of Competition,,Brawler's Footlocker,151505
FROST,Conscience of the Victorious,,Brawler's Footlocker,151506
FROST,Superiority's Contempt,,Brawler's Footlocker,151507
FROST,Cold Sweat,,Brawler's Footlocker,151508
HOLY,Clarity of Conviction,,Brawler's Footlocker,151509
HOLY,Brilliant Sunstone,,Brawler's Footlocker,151510
HOLY,Radiance of Dawn,,Brawler's Footlocker,151511
IRON,Battle-Tempered Hilt,,Brawler's Footlocker,151512
IRON,Unflinching Grit,,Brawler's Footlocker,151513
IRON,Steadfast Conviction,,Brawler's Footlocker,151514
LIFE,Borrowed Soul Essence,,Brawler's Footlocker,151515
LIFE,Tombweed Bloom,,Brawler's Footlocker,151516
LIFE,Petrified Ancient's Thumb,,Brawler's Footlocker,151517
SHADOW,Blindside Approach,,Brawler's Footlocker,151518
SHADOW,Polished Shadowstone,,Brawler's Footlocker,151519
SHADOW,Dead Man's Tale,,Brawler's Footlocker,151520
STORM,Battering Tempest,,Brawler's Footlocker,151521
STORM,Thundering Impact,,Brawler's Footlocker,151522
STORM,Roar of the Crowd,,Brawler's Footlocker,151523
BLOOD,Gory Dreadlord Horn,Malificus,Broken Shore,147754
FEL,Brutallus's Wretched Heart,Brutallus,Broken Shore,147755
FIRE,Crashing Ember,Brutallus,Broken Shore,147756
FROST,Globule of Submersion,Si'vash,Broken Shore,147757
HOLY,Beguiling Revelation,Malificus,Broken Shore,147758
IRON,Charged Felfire Casing,Apocron,Broken Shore,147759
LIFE,Apocron's Energy Core,Apocron,Broken Shore,147760
STORM,Sandblasted Conch,Si'vash,Broken Shore,147761
LIFE,Agronox's Unsullied Heartwood,,Cathedral of Eternal Night,144458
FEL,Knot of Fel,,Cathedral of Eternal Night,144459
FIRE,Fury of the Scorned,,Cathedral of Eternal Night,144460
FROST,Thrashbite's Spite,,Cathedral of Eternal Night,144461
IRON,Fel-Tempered Link,,Cathedral of Eternal Night,144462
ARCANE,Shard of Kaldorei Stained Glass,,Cathedral of Eternal Night,144463
SHADOW,Mephistroth's Nail,,Cathedral of Eternal Night,144464
STORM,Essence of the Legion Tempest,,Cathedral of Eternal Night,144465
BLOOD,Gore-Flecked Feaster Fang,,Cathedral of Eternal Night,144466
HOLY,Vial of Eternal Moon,,Cathedral of Eternal Night,144467
ARCANE,Self-Forging Credentials,,Court of Stars,137490
FEL,Felsworn Covenant,,Court of Stars,137491
FIRE,Flamewreath Spark,,Court of Stars,137492
STORM,Edge of the First Blade,,Court of Stars,137493
HOLY,Crux of Blind Faith,,Court of Stars,137495
BLOOD,Misshapen Abomination Heart,,Darkheart Thicket,137302
ARCANE,Touch of Nightfall,,Darkheart Thicket,137303
LIFE,Corrupted Knot,,Darkheart Thicket,137307
FROST,Clotted Sap of the Grove,,Darkheart Thicket,137308
STORM,Roiling Fog,,Darkheart Thicket,137313
FIRE,Torch of Shaladrassil,,Darkheart Thicket,137316
SHADOW,Xavius' Mad Whispers,,Darkheart Thicket,137317
BLOOD,Bloodied Spearhead,,Eye of Azshara,137363
STORM,Condensed Saltsea Globule,,Eye of Azshara,137365
HOLY,Gift of the Ocean Empress,,Eye of Azshara,137366
FROST,Heart of the Sea,,Eye of Azshara,137370
IRON,Tumultuous Aftershock,,Eye of Azshara,137371
FIRE,Blazing Hydra Flame Sac,,Eye of Azshara,137375
SHADOW,Serpentrix's Guile,,Eye of Azshara,137377
ARCANE,Tempestbinder's Crystal,,Eye of Azshara,137379
FROST,Rage of the Tides,,Eye of Azshara,137380
LIFE,Pact of Vengeful Service,,Eye of Azshara,137381
BLOOD,Fenryr's Bloodstained Fang,,Halls of Valor,133687
FEL,Ragnarok Ember,,Halls of Valor,133764
HOLY,Eyir's Blessing,,Halls of Valor,136771
IRON,Skovald's Resolve,,Halls of Valor,136778
STORM,Empowerment of Thunder,,Halls of Valor,136974
HOLY,Odyn's Boon,,Halls of Valor,133685
FIRE,Stormforged Inferno,,Halls of Valor,133686
IRON,Key to the Halls,,Halls of Valor,133763
LIFE,Burden of Vigilance,,Halls of Valor,136973
LIFE,Liberated Un'goro Relic,Flotsam,Highmountain,141516
FROST,Drugon's Snowglobe,Drugon the Frostblood,Highmountain,141517
STORM,Northern Gale,,Maw of Souls,133682
FROST,Seacursed Mist,,Maw of Souls,133683
SHADOW,Screams of the Unworthy,,Maw of Souls,133684
ARCANE,Harbaron's Tether,,Maw of Souls,133768
IRON,Fragmented Meteorite Whetstone,,Maw of Souls,137326
LIFE,Relinquishing Grip of Helheim,,Maw of Souls,137327
LIFE,Quivering Blightshard Husk,,Neltharion's Lair,137339
FROST,Crystalline Energies,,Neltharion's Lair,137340
HOLY,Murmuring Idol,,Neltharion's Lair,137346
SHADOW,Fragment of Loathing,,Neltharion's Lair,137347
FIRE,Hate-Sculpted Magma,,Neltharion's Lair,137358
IRON,Pebble of Ages,,Neltharion's Lair,137359
BLOOD,Monstrous Gluttony,,Neltharion's Lair,137350
FEL,Noxious Entrails,,Neltharion's Lair,137351
ARCANE,Tincture of Arcwine,,Relinquished Arcane Relic,140047
ARCANE,Seawitch's Foci,,Relinquished Arcane Relic,141259
